id_ptp,ptp_trunk,condition,id,mean_correct_one_square_away_shuff,mean_correct_one_square_away
3,609478f...,landmark_schema,935,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,936,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,937,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,938,0.2916666666666667,0.20833333333333334
3,609478f...,landmark_schema,939,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,940,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,941,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,942,0.125,0.20833333333333334
3,609478f...,landmark_schema,943,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,944,0.125,0.20833333333333334
3,609478f...,landmark_schema,945,0.125,0.20833333333333334
3,609478f...,landmark_schema,946,0.125,0.20833333333333334
3,609478f...,landmark_schema,947,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,948,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,949,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,950,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,951,0.25,0.20833333333333334
3,609478f...,landmark_schema,952,0.125,0.20833333333333334
3,609478f...,landmark_schema,953,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,954,0.125,0.20833333333333334
3,609478f...,landmark_schema,955,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,956,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,957,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,958,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,959,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,960,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,961,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,962,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,963,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,964,0,0.20833333333333334
3,609478f...,landmark_schema,965,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,966,0.125,0.20833333333333334
3,609478f...,landmark_schema,967,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,968,0.125,0.20833333333333334
3,609478f...,landmark_schema,969,0,0.20833333333333334
3,609478f...,landmark_schema,970,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,971,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,972,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,973,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,974,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,975,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,976,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,977,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,978,0.25,0.20833333333333334
3,609478f...,landmark_schema,979,0.125,0.20833333333333334
3,609478f...,landmark_schema,980,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,981,0.125,0.20833333333333334
3,609478f...,landmark_schema,982,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,983,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,984,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,985,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,986,0.125,0.20833333333333334
3,609478f...,landmark_schema,987,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,988,0.125,0.20833333333333334
3,609478f...,landmark_schema,989,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,990,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,991,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,992,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,993,0,0.20833333333333334
3,609478f...,landmark_schema,994,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,995,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,996,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,997,0,0.20833333333333334
3,609478f...,landmark_schema,998,0.125,0.20833333333333334
3,609478f...,landmark_schema,999,0,0.20833333333333334
3,609478f...,landmark_schema,1000,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1001,0,0.20833333333333334
3,609478f...,landmark_schema,1002,0,0.20833333333333334
3,609478f...,landmark_schema,1003,0.125,0.20833333333333334
3,609478f...,landmark_schema,1004,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1005,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1006,0.125,0.20833333333333334
3,609478f...,landmark_schema,1007,0.125,0.20833333333333334
3,609478f...,landmark_schema,1008,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1009,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1010,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1011,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1012,0.125,0.20833333333333334
3,609478f...,landmark_schema,1013,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1014,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1015,0.25,0.20833333333333334
3,609478f...,landmark_schema,1016,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1017,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1018,0.125,0.20833333333333334
3,609478f...,landmark_schema,1019,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1020,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1021,0.125,0.20833333333333334
3,609478f...,landmark_schema,1022,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1023,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1024,0.25,0.20833333333333334
3,609478f...,landmark_schema,1025,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1026,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1027,0.125,0.20833333333333334
3,609478f...,landmark_schema,1028,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1029,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1030,0.125,0.20833333333333334
3,609478f...,landmark_schema,1031,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1032,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1033,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1034,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1035,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1036,0.125,0.20833333333333334
3,609478f...,landmark_schema,1037,0.125,0.20833333333333334
3,609478f...,landmark_schema,1038,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1039,0.125,0.20833333333333334
3,609478f...,landmark_schema,1040,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1041,0.125,0.20833333333333334
3,609478f...,landmark_schema,1042,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1043,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1044,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1045,0.25,0.20833333333333334
3,609478f...,landmark_schema,1046,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1047,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1048,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1049,0,0.20833333333333334
3,609478f...,landmark_schema,1050,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1051,0.125,0.20833333333333334
3,609478f...,landmark_schema,1052,0.125,0.20833333333333334
3,609478f...,landmark_schema,1053,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1054,0.125,0.20833333333333334
3,609478f...,landmark_schema,1055,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1056,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1057,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1058,0.125,0.20833333333333334
3,609478f...,landmark_schema,1059,0.125,0.20833333333333334
3,609478f...,landmark_schema,1060,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1061,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1062,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1063,0.125,0.20833333333333334
3,609478f...,landmark_schema,1064,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1065,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1066,0.125,0.20833333333333334
3,609478f...,landmark_schema,1067,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1068,0,0.20833333333333334
3,609478f...,landmark_schema,1069,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1070,0.25,0.20833333333333334
3,609478f...,landmark_schema,1071,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1072,0.25,0.20833333333333334
3,609478f...,landmark_schema,1073,0.125,0.20833333333333334
3,609478f...,landmark_schema,1074,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1075,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1076,0,0.20833333333333334
3,609478f...,landmark_schema,1077,0.125,0.20833333333333334
3,609478f...,landmark_schema,1078,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1079,0.125,0.20833333333333334
3,609478f...,landmark_schema,1080,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1081,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1082,0.125,0.20833333333333334
3,609478f...,landmark_schema,1083,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1084,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1085,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1086,0.125,0.20833333333333334
3,609478f...,landmark_schema,1087,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1088,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1089,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1090,0.125,0.20833333333333334
3,609478f...,landmark_schema,1091,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1092,0.125,0.20833333333333334
3,609478f...,landmark_schema,1093,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1094,0,0.20833333333333334
3,609478f...,landmark_schema,1095,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1096,0.125,0.20833333333333334
3,609478f...,landmark_schema,1097,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1098,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1099,0.25,0.20833333333333334
3,609478f...,landmark_schema,1100,0.125,0.20833333333333334
3,609478f...,landmark_schema,1101,0.125,0.20833333333333334
3,609478f...,landmark_schema,1102,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1103,0.125,0.20833333333333334
3,609478f...,landmark_schema,1104,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1105,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1106,0.125,0.20833333333333334
3,609478f...,landmark_schema,1107,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1108,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1109,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1110,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1111,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1112,0.125,0.20833333333333334
3,609478f...,landmark_schema,1113,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1114,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1115,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1116,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1117,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1118,0.25,0.20833333333333334
3,609478f...,landmark_schema,1119,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1120,0.125,0.20833333333333334
3,609478f...,landmark_schema,1121,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1122,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1123,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1124,0.125,0.20833333333333334
3,609478f...,landmark_schema,1125,0.125,0.20833333333333334
3,609478f...,landmark_schema,1126,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1127,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1128,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1129,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1130,0.125,0.20833333333333334
3,609478f...,landmark_schema,1131,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1132,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1133,0.125,0.20833333333333334
3,609478f...,landmark_schema,1134,0.125,0.20833333333333334
3,609478f...,landmark_schema,1135,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1136,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1137,0.125,0.20833333333333334
3,609478f...,landmark_schema,1138,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1139,0.125,0.20833333333333334
3,609478f...,landmark_schema,1140,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1141,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1142,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1143,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1144,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1145,0.25,0.20833333333333334
3,609478f...,landmark_schema,1146,0.25,0.20833333333333334
3,609478f...,landmark_schema,1147,0.125,0.20833333333333334
3,609478f...,landmark_schema,1148,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1149,0.125,0.20833333333333334
3,609478f...,landmark_schema,1150,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1151,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1152,0.125,0.20833333333333334
3,609478f...,landmark_schema,1153,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1154,0.125,0.20833333333333334
3,609478f...,landmark_schema,1155,0.125,0.20833333333333334
3,609478f...,landmark_schema,1156,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1157,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1158,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1159,0.125,0.20833333333333334
3,609478f...,landmark_schema,1160,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1161,0.125,0.20833333333333334
3,609478f...,landmark_schema,1162,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1163,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1164,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1165,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1166,0.125,0.20833333333333334
3,609478f...,landmark_schema,1167,0.125,0.20833333333333334
3,609478f...,landmark_schema,1168,0.125,0.20833333333333334
3,609478f...,landmark_schema,1169,0.25,0.20833333333333334
3,609478f...,landmark_schema,1170,0.125,0.20833333333333334
3,609478f...,landmark_schema,1171,0.125,0.20833333333333334
3,609478f...,landmark_schema,1172,0,0.20833333333333334
3,609478f...,landmark_schema,1173,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1174,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1175,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1176,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1177,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1178,0.125,0.20833333333333334
3,609478f...,landmark_schema,1179,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1180,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1181,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1182,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1183,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1184,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1185,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1186,0.125,0.20833333333333334
3,609478f...,landmark_schema,1187,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1188,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1189,0.125,0.20833333333333334
3,609478f...,landmark_schema,1190,0,0.20833333333333334
3,609478f...,landmark_schema,1191,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1192,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1193,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1194,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1195,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1196,0.125,0.20833333333333334
3,609478f...,landmark_schema,1197,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1198,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1199,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1200,0,0.20833333333333334
3,609478f...,landmark_schema,1201,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1202,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1203,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1204,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1205,0.125,0.20833333333333334
3,609478f...,landmark_schema,1206,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1207,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1208,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1209,0.25,0.20833333333333334
3,609478f...,landmark_schema,1210,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1211,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1212,0,0.20833333333333334
3,609478f...,landmark_schema,1213,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1214,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1215,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1216,0,0.20833333333333334
3,609478f...,landmark_schema,1217,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1218,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1219,0.125,0.20833333333333334
3,609478f...,landmark_schema,1220,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1221,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1222,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1223,0,0.20833333333333334
3,609478f...,landmark_schema,1224,0.25,0.20833333333333334
3,609478f...,landmark_schema,1225,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1226,0.125,0.20833333333333334
3,609478f...,landmark_schema,1227,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1228,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1229,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1230,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1231,0,0.20833333333333334
3,609478f...,landmark_schema,1232,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1233,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1234,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1235,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1236,0,0.20833333333333334
3,609478f...,landmark_schema,1237,0.125,0.20833333333333334
3,609478f...,landmark_schema,1238,0,0.20833333333333334
3,609478f...,landmark_schema,1239,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1240,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1241,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1242,0.125,0.20833333333333334
3,609478f...,landmark_schema,1243,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1244,0,0.20833333333333334
3,609478f...,landmark_schema,1245,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1246,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1247,0.125,0.20833333333333334
3,609478f...,landmark_schema,1248,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1249,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1250,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1251,0.125,0.20833333333333334
3,609478f...,landmark_schema,1252,0,0.20833333333333334
3,609478f...,landmark_schema,1253,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1254,0.125,0.20833333333333334
3,609478f...,landmark_schema,1255,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1256,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1257,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1258,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1259,0.125,0.20833333333333334
3,609478f...,landmark_schema,1260,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1261,0.125,0.20833333333333334
3,609478f...,landmark_schema,1262,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1263,0.125,0.20833333333333334
3,609478f...,landmark_schema,1264,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1265,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1266,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1267,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1268,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1269,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1270,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1271,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1272,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1273,0.125,0.20833333333333334
3,609478f...,landmark_schema,1274,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1275,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1276,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1277,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1278,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1279,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1280,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1281,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1282,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1283,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1284,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1285,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1286,0.125,0.20833333333333334
3,609478f...,landmark_schema,1287,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1288,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1289,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1290,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1291,0.125,0.20833333333333334
3,609478f...,landmark_schema,1292,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1293,0,0.20833333333333334
3,609478f...,landmark_schema,1294,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1295,0.125,0.20833333333333334
3,609478f...,landmark_schema,1296,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1297,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1298,0.125,0.20833333333333334
3,609478f...,landmark_schema,1299,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1300,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1301,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1302,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1303,0.125,0.20833333333333334
3,609478f...,landmark_schema,1304,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1305,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1306,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1307,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1308,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1309,0.125,0.20833333333333334
3,609478f...,landmark_schema,1310,0,0.20833333333333334
3,609478f...,landmark_schema,1311,0,0.20833333333333334
3,609478f...,landmark_schema,1312,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1313,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1314,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1315,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1316,0.125,0.20833333333333334
3,609478f...,landmark_schema,1317,0.125,0.20833333333333334
3,609478f...,landmark_schema,1318,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1319,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1320,0.125,0.20833333333333334
3,609478f...,landmark_schema,1321,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1322,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1323,0.125,0.20833333333333334
3,609478f...,landmark_schema,1324,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1325,0.125,0.20833333333333334
3,609478f...,landmark_schema,1326,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1327,0.125,0.20833333333333334
3,609478f...,landmark_schema,1328,0.125,0.20833333333333334
3,609478f...,landmark_schema,1329,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1330,0.125,0.20833333333333334
3,609478f...,landmark_schema,1331,0,0.20833333333333334
3,609478f...,landmark_schema,1332,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1333,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1334,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1335,0.125,0.20833333333333334
3,609478f...,landmark_schema,1336,0,0.20833333333333334
3,609478f...,landmark_schema,1337,0.125,0.20833333333333334
3,609478f...,landmark_schema,1338,0,0.20833333333333334
3,609478f...,landmark_schema,1339,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1340,0,0.20833333333333334
3,609478f...,landmark_schema,1341,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1342,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1343,0.125,0.20833333333333334
3,609478f...,landmark_schema,1344,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1345,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1346,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1347,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1348,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1349,0.125,0.20833333333333334
3,609478f...,landmark_schema,1350,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1351,0.16666666666666666,0.20833333333333334
3,609478f...,landmark_schema,1352,0.08333333333333333,0.20833333333333334
3,609478f...,landmark_schema,1353,0.20833333333333334,0.20833333333333334
3,609478f...,landmark_schema,1354,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1355,0.041666666666666664,0.20833333333333334
3,609478f...,landmark_schema,1356,0.125,0.20833333333333334
